"Year Taken","Course ID","Course Title","Instuctor","Option","Credit Hours","No. GPA","Details"
1,"BU-GST 126","Life and Teaching of Christ the Messiah","OGAH   CHRISTOPHER","Electrical and Electronic Engineering",3.0,false,BU-GST 126
1,"BU-GST 126","Life and Teaching of Christ the Messiah","EMEREONYE   Ndubuisi Martin ","JURISPRUDENCE & PUBLIC LAW",3.0,false,BU-GST 126
1,"BU-GST 126","Life and Teaching of Christ the Messiah","NWAKA  Ejii  Promisen","CS GROUP F",3.0,false,BU-GST 126
1,"BU-GST 126","Life and Teaching of Christ the Messiah","CHINTUWA Sydney Nnaemeka","POLSC",3.0,false,BU-GST 126
1,"BU-GST 126","Life and Teaching of Christ the Messiah","Anonaba  Kingsley","ECONS",3.0,false,BU-GST 126
1,"BU-GST 126","Life and Teaching of Christ the Messiah","OGAH   CHRISTOPHER","Biol",3.0,false,BU-GST 126
1,"BU-GST 126","Life and Teaching of Christ the Messiah","Amanze  Philemon Omerenma","IRM",3.0,false,BU-GST 126
1,"GEDS112","Health Principles","Oyerinde  Oyewole Olusesan","MICRO-BIO",2.0,false,GEDS112
1,"GEDS126","Life and Teachings of Jesus the Messiah","OJIEABU  STANLEY O.","Physics/Electronics",3.0,false,GEDS126
1,"GEDS126","Life and Teachings of Jesus the Messiah","Amanze  Philemon Omerenma","HIST",3.0,false,GEDS126
1,"GEDS126","Life and Teachings of Jesus the Messiah","OJIEABU  STANLEY O.","NUTRITION",3.0,false,GEDS126
1,"GEDS126","Life and Teachings of Jesus the Messiah","OJIEABU  STANLEY O.","MICRO-BIO",3.0,false,GEDS126
1,"GEDS126","Life and Teachings of Jesus the Messiah","OJIEABU  STANLEY O.","ACCT",3.0,false,GEDS126
1,"GEDS132","Communication in English II","Ntiwunka  Gift Uchechi","NUTRITION",2.0,false,GEDS132
1,"GEDS132","Communication in English II","Okata  Gift","MICRO-BIO",2.0,false,GEDS132
1,"GEDS132","Communication in English II","Okata  Gift","ACCT",2.0,false,GEDS132
1,"GEDS132","Communication in English II","Okata  Gift","SOWK GROUP A",2.0,false,GEDS132
1,"GEDS134","Nigerian People in a Global Culture  ","Nwachukwu  Chituru Udo","Physics/Electronics",2.0,false,GEDS134
1,"GEDS134","Nigerian People in a Global Culture  ","Nwachukwu  Chituru Udo","MASS-COMM",2.0,false,GEDS134
1,"GEDS134","Nigerian People in a Global Culture  ","Nwachukwu  Chituru Udo","ACCT",2.0,false,GEDS134
1,"GEDS134","Nigerian People in a Global Culture  ","Nwachukwu  Chituru Udo","MICRO-BIO",2.0,false,GEDS134
1,"GEDS134","Nigerian People in a Global Culture  ","Nwachukwu  Chituru Udo","NUTRITION",2.0,false,GEDS134
2,"BU-GST 200","Communication in French","Kparou  Hanoukoume Cyril","CS",1.0,false,BU-GST 200
2,"BU-GST 200","Communication in French","Adisa  Akinkorede Somana","Computer Engineering",1.0,false,BU-GST 200
2,"BU-GST 200","Communication in French","MURITALA  SHUAIB ADEWALE Adewale","IRM",1.0,false,BU-GST 200
2,"BU-GST 200","Communication in French","ABOLUWARIN  Simon Abidoye","Electrical and Electronic Engineering",1.0,false,BU-GST 200
2,"BU-GST 200","Communication in French","MURITALA  SHUAIB ADEWALE Adewale","Estate Management",1.0,false,BU-GST 200
2,"BU-GST 200","Communication in French","Kparou  Hanoukoume Cyril","BIO-CHEM",1.0,false,BU-GST 200
2,"BU-GST 200","Communication in French","MURITALA  SHUAIB ADEWALE Adewale","Nursing Direct Entry",1.0,false,BU-GST 200
2,"BU-GST 200","Communication in French","MURITALA  SHUAIB ADEWALE Adewale","PUBHEALTH",1.0,false,BU-GST 200
2,"BU-GST 200","Communication in French","MURITALA  SHUAIB ADEWALE Adewale","IT",1.0,false,BU-GST 200
2,"BU-GST 200","Communication in French","ARIKPO  PETER","JURISPRUDENCE & PUBLIC LAW",1.0,false,BU-GST 200
2,"BU-GST 200","Communication in French","Kparou  Hanoukoume Cyril","Finance",1.0,false,BU-GST 200
2,"BU-GST 200","Communication in French","ABOLUWARIN  Simon Abidoye","Nursing Group C",1.0,false,BU-GST 200
2,"BU-GST 200","Communication in French","ABOLUWARIN  Simon Abidoye","Nursing Group B",1.0,false,BU-GST 200
2,"BU-GST 200","Communication in French","Kparou  Hanoukoume Cyril","MED-LAB",1.0,false,BU-GST 200
2,"BU-GST 200","Communication in French","ABOLUWARIN  Simon Abidoye","Nursing Group A",1.0,false,BU-GST 200
2,"BU-GST 200","Communication in French","MURITALA  SHUAIB ADEWALE Adewale","DE Software",1.0,false,BU-GST 200
2,"BU-GST 200","Communication in French","ABOLUWARIN  Simon Abidoye","HIST",1.0,false,BU-GST 200
2,"BU-GST 200","Communication in French","ABOLUWARIN  Simon Abidoye","Physiology",1.0,false,BU-GST 200
2,"BU-GST 200","Communication in French","Adisa  Akinkorede Somana","NUTRITION",1.0,false,BU-GST 200
2,"BU-GST 200","Communication in French","ABOLUWARIN  Simon Abidoye","DE History",1.0,false,BU-GST 200
2,"BU-GST 200","Communication in French","OLAWUYI  MOJIRAYO KEHINDE","Chem",1.0,false,BU-GST 200
2,"BU-GST 200","Communication in French","Kparou  Hanoukoume Cyril","POLSC",1.0,false,BU-GST 200
2,"BU-GST 200","Communication in French","ARIKPO  PETER","Mechanical Engineering",1.0,false,BU-GST 200
2,"BU-GST 200","Communication in French","Adisa  Akinkorede Somana","HIST",1.0,false,BU-GST 200
2,"BU-GST 200","Communication in French","Kparou  Hanoukoume Cyril","PUB",1.0,false,BU-GST 200
2,"BU-GST 200","Communication in French","Kparou  Hanoukoume Cyril","CRS",1.0,false,BU-GST 200
2,"BU-GST 200","Communication in French","ARIKPO  PETER","MKT",1.0,false,BU-GST 200
2,"BU-GST 200","Communication in French","OLAWUYI  MOJIRAYO KEHINDE","Biol",1.0,false,BU-GST 200
2,"BU-GST 200","Communication in French","ABOLUWARIN  Simon Abidoye","Anatomy",1.0,false,BU-GST 200
2,"BU-GST 200","Communication in French","MURITALA  SHUAIB ADEWALE Adewale","ALL CLASS OPTIONS",1.0,false,BU-GST 200
2,"BU-GST 200","Communication in French","Kparou  Hanoukoume Cyril","Music",1.0,false,BU-GST 200
2,"BU-GST 200","Communication in French","MURITALA  SHUAIB ADEWALE Adewale","SOWK GROUP A",1.0,false,BU-GST 200
2,"BU-GST 200","Communication in French","ARIKPO  PETER","BUSAD",1.0,false,BU-GST 200
2,"BU-GST 200","Communication in French","Kparou  Hanoukoume Cyril","Maths",1.0,false,BU-GST 200
2,"BU-GST 200","Communication in French","OLAWUYI  MOJIRAYO KEHINDE","Civil Engineering",1.0,false,BU-GST 200
2,"BU-GST 200","Communication in French","ARIKPO  PETER","Soft Eng Group E",1.0,false,BU-GST 200
2,"BU-GST 200","Communication in French","ARIKPO  PETER","Soft Eng Group D",1.0,false,BU-GST 200
2,"BU-GST 200","Communication in French","ARIKPO  PETER","Soft Eng Group C",1.0,false,BU-GST 200
2,"BU-GST 200","Communication in French","ARIKPO  PETER","Soft Eng Group B",1.0,false,BU-GST 200
2,"BU-GST 200","Communication in French","OLAWUYI  MOJIRAYO KEHINDE","ENGL",1.0,false,BU-GST 200
2,"BU-GST 200","Communication in French","ABOLUWARIN  Simon Abidoye","MICRO-BIO",1.0,false,BU-GST 200
2,"BU-GST 200","Communication in French","ARIKPO  PETER","Soft Eng Group A",1.0,false,BU-GST 200
2,"BU-GST 200","Communication in French","Kparou  Hanoukoume Cyril","ACCT",1.0,false,BU-GST 200
2,"BU-GST 200","Communication in French","OLAWUYI  MOJIRAYO KEHINDE","ECONS",1.0,false,BU-GST 200
2,"BU-GST 200","Communication in French","MURITALA  SHUAIB ADEWALE Adewale","DE CS",1.0,false,BU-GST 200
2,"BU-GST 200","Communication in French","MURITALA  SHUAIB ADEWALE Adewale","mcom DE",1.0,false,BU-GST 200
2,"BU-GST 200","Communication in French","MURITALA  SHUAIB ADEWALE Adewale","MASS-COMM",1.0,false,BU-GST 200
2,"BU-GST 200","Communication in French","MURITALA  SHUAIB ADEWALE Adewale","EDUCATION",1.0,false,BU-GST 200
2,"BU-GST 200","Communication in French","Kparou  Hanoukoume Cyril","AGRIC",1.0,false,BU-GST 200
2,"BU-GST 220","Origins and Science","Ajiboye  Oluwapelumi Micheal","DE Software",1.0,false,BU-GST 220
2,"BU-GST 220","Origins and Science","Ajiboye  Oluwapelumi Micheal","HIST",1.0,false,BU-GST 220
2,"BU-GST 220","Origins and Science","Ajiboye  Oluwapelumi Micheal","DE History",1.0,false,BU-GST 220
2,"BU-GST 220","Origins and Science","ADEWUNMI  Aderiike","Civil Engineering",1.0,false,BU-GST 220
2,"BU-GST 220","Origins and Science","OGUNWENMO  K. Olusola","NUTRITION",1.0,false,BU-GST 220
2,"BU-GST 220","Origins and Science","Ajiboye  Oluwapelumi Micheal","Mechanical Engineering",1.0,false,BU-GST 220
2,"BU-GST 220","Origins and Science","ANIMASHAUN  Rufus","ALL CLASS OPTIONS",1.0,false,BU-GST 220
2,"BU-GST 220","Origins and Science","OGUNWENMO  K. Olusola","ENGL",1.0,false,BU-GST 220
2,"BU-GST 220","Origins and Science","OGUNBIYI  OPEYEMI CHRISTIANA","French",1.0,false,BU-GST 220
2,"BU-GST 220","Origins and Science","OGUNBIYI  OPEYEMI CHRISTIANA","Physiology",1.0,false,BU-GST 220
2,"BU-GST 220","Origins and Science","ANIMASHAUN  Rufus","Maths",1.0,false,BU-GST 220
2,"BU-GST 220","Origins and Science","ANIMASHAUN  Rufus","Biol",1.0,false,BU-GST 220
2,"BU-GST 220","Origins and Science","ANIMASHAUN  Rufus","Chem",1.0,false,BU-GST 220
2,"BU-GST 220","Origins and Science","OGUNWENMO  K. Olusola","AGRIC",1.0,false,BU-GST 220
2,"BU-GST 220","Origins and Science","ADEWUNMI  Aderiike","BIO-CHEM",1.0,false,BU-GST 220
2,"BU-GST 220","Origins and Science","Ajiboye  Oluwapelumi Micheal","DE CS",1.0,false,BU-GST 220
2,"BU-GST 220","Origins and Science","ADEWUNMI  Aderiike","CS",1.0,false,BU-GST 220
2,"BU-GST 220","Origins and Science","OGUNWENMO  K. Olusola","MASS-COMM",1.0,false,BU-GST 220
2,"BU-GST 220","Origins and Science","Ajiboye  Oluwapelumi Micheal","mcom DE",1.0,false,BU-GST 220
2,"BU-GST 220","Origins and Science","Ajiboye  Oluwapelumi Micheal","IRM",1.0,false,BU-GST 220
2,"BU-GST 220","Origins and Science","OGUNBIYI  OPEYEMI CHRISTIANA","ECONS",1.0,false,BU-GST 220
2,"BU-GST 220","Origins and Science","Ajiboye  Oluwapelumi Micheal","JURISPRUDENCE & PUBLIC LAW",1.0,false,BU-GST 220
2,"BU-GST 220","Origins and Science","Ajiboye  Oluwapelumi Micheal","Electrical and Electronic Engineering",1.0,false,BU-GST 220
2,"BU-GST 220","Origins and Science","OGUNWENMO  K. Olusola","Computer Engineering",1.0,false,BU-GST 220
2,"BU-GST 220","Origins and Science","OGUNBIYI  OPEYEMI CHRISTIANA","SOWK GROUP A",1.0,false,BU-GST 220
2,"BU-GST 220","Origins and Science","Ajiboye  Oluwapelumi Micheal","NURSING",1.0,false,BU-GST 220
2,"BU-GST 220","Origins and Science","Ajiboye  Oluwapelumi Micheal","Nursing Direct Entry",1.0,false,BU-GST 220
2,"BU-GST 220","Origins and Science","OGUNBIYI  OPEYEMI CHRISTIANA","EDUCATION",1.0,false,BU-GST 220
